,title,date,context
76,"[fnRASSI]부광약품, 2.68% 오르며 거래량 증가",2018-05-28 12:07,"부광약품(003000)의 당일 거래량이 최근 5거래일 거래량의 최고치를 경신하며 투자자들의 관심을 받고 있다. 그리고 부광약품은 3일 연속 상승흐름을 보이며, 11시 35분 현재 2.68% 증가한 28,700원에 거래중이다.   외국인과 개인은 순매도, 기관은 순매수(한달누적)  전일 기관이 22,176주를 순매수했고, 외국인은 32,166주를 순매도했다. 4주간을 기준으로 보면 기관이 매기를 떨어뜨리면서도 123,119주를 순매수한 반면, 외국인은 113,988주를 순매도했고, 개인들도 매도 후 매수의 관점을 보이고 있음에도 불구하고 9,131주를 순매도했다.   외국인투자자의 거래참여 활발, 거래비중 16.72% 최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 74.31%로 가장 높았고, 외국인이 16.72%로 그 뒤를 이었다. 기관은 8.96%를 나타냈다. 그리고 최근 5일간 거래비중은 개인 비중이 70.74%로 가장 높았고, 외국인이 16.43%로 그 뒤를 이었다. 기관은 12.81%를 나타냈다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
77,"[공시] 부광약품, ‘표적항암제 개발·판매권’ 400억원에 양도",2018-08-14 14:53,"부광약품은 HLB생명과학에 표적항암제 개발·판매권을 400억원에 양도했다고 14일 공시했다.이번 양도자산은 위암 3차치료제로 개발 중인 경구용 표적항암제 ‘리보세라닙’의 국내 개발 및 판매권과 일본/유럽 지역에 대한 일정 비율의 수익이며 양도금액 규모는 최근 매출액 대비 26.5% 수준이다.부광약품은 총 양도금액 400억원 중 100억원은 계약체결일로부터 30일 이내 수령하고 잔액은 향후 3회에 걸쳐 수령할 예정이라고 설명했다.홍승우 기자 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>▶ 머니S 페이스북 ▶ 최신 웹툰이 매일 공짜"
78,"부광약품, HLB생명과학에 리보세라닙 판매권 등 양도",2018-08-14 14:50,(서울=연합뉴스) 김아람 기자 = 부광약품은 위암 3차치료제로 개발중인 경구용 표적항암제 리보세라닙(rivoceranib)의 대한민국 내 개발·판매권과 일본·유럽지역에 대한 일정 비율 수익을 에이치엘비생명과학에 양도한다고 14일 공시했다.    양도 금액은 400억원으로 부광약품 최근 매출액의 26.5% 규모다. rice@yna.co.kr▶뭐하고 놀까? '#흥'  ▶퀴즈풀고 상품받고! 뉴스퀴즈쇼 '뉴나'▶네이버 홈에서 [연합뉴스] 채널 구독하기
79,"부광약품, HLB생명과학과 400억원에 항암제 권리 양도",2018-08-14 15:59,"부광약품(003000)은 에이치엘비생명과학(067630)에 항암제 ‘리보세라닙(이전 성분명 아파티닙)’ 판매 등 권리 일체를 양도했다고 14일 밝혔다.이번 양수도 계약에 따라 리보세라닙과 관련된 개발권과 판매권은 모두 에이치엘비 바이오그룹이 갖게 될 예정이다. 부광약품은 에이치엘비생명과학으로부터 리보세라닙 권리에 대한 양도금 400억원을 받는다.에이치엘비생명과학은 400억원 중 100억원을 즉시 지급하고, 잔금은 수 년간 분할 지급한다. 에이치엘비생명과학은 에이치엘비의 자회사로 미국 신약개발 회사인 LSKB의 지분을 갖고 있다.LSKB는 2009년 부광약품과 리보세라닙(당시 아파티닙) 공동개발 계약을 체결하고 미국에서 위암 대상 임상3상과 병용요법 임상을 진행하고 있다.부광약품 관계자는 “우리가 잘 할 수 있는 것에 회사의 역량을 집중해야 중장기 성장에 도움이 될 것으로 판단했다”며 “글로벌 신약개발 전문기업으로 한단계 더 나아갈 수 있는 계기를 만들 것으로 본다”고 말했다.이번 계약금 400억원은 제약기업 평균 영업이익률 5~10% 수준을 감안할 때 약 4000~8000억원 규모의 매출이 예상될 때 얻을 수 있는 금액이다. 최근 수년간 국내 제약 바이오기업의 기술 수출 계약금과 비교해도 상위권에 해당한다.에이치엘비생명과학 관계자는 “이번 계약으로 에이치엘비 바이오그룹의 수직계열화를 완성할 수 있게 됐다”며 “현재 막바지에 접어든 리보세라닙의 위암 적응증 글로벌 임상 3상 시험을 적시에 빠르게 추진하겠다”고 밝혔다.[김태환 기자 topen@chosunbiz.com]chosunbiz.com"
80,"부광약품, 당뇨병 신약 후기 2상 환자 등록 완료",2018-08-07 11:10,"[한국경제TV 전민정 기자]부광약품은 미국 멜리어사와 공동 개발중인 당뇨병 치료제 신약인 'MLR-1023'의 후기 제2상 임상시험 환자 등록을 완료하였다고 7일 밝혔습니다.이번 임상은 미국과 한국의 61개 병원에서 400명의 제2형 당뇨병 환자를 대상으로 하며, 지난해 9월 첫 환자 등록을 시작해 약 11개월만에 목표 환자 등록을 마쳤습니다.회사 측은 이에 따라 연말 임상시험을 완료하고, 내년 초에 주요 임상시험 결과를 확인할 수 있을 것으로 예상하고 있습니다.MLR-1023은 처음부터 글로벌 신약을 목표로 미국과 한국에서 임상을 진행 중이며 전기 2상 임상 결과 식후혈당과 공복혈당이 의미있게 감소했고 일부 환자군에선 체중감소도 관찰됐습니다.이 약은 인슐린 민감도를 증가시키는 '린 카이네이즈(Lyn Kinase)' 활성제 계열로는 세계에서 처음으로 개발 중인 물질로, 개발에 성공할 경우 연간 최대 3조원 이상의 매출을 올릴 것으로 기대되고 있습니다.전민정기자 jmj@wowtv.co.kr▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
81,"부광약품, 신약개발 자회사 3곳 상장 추진",2018-07-24 15:24,"[한국경제TV 전민정 기자]부광약품은 신약개발 자회사 3곳의 상장을 추진 중이라고 24일 밝혔습니다.회사 측은 우선 중추신경계 신약을 개발하고 있는 덴마크의 자회사 콘테라파마에 대해 연내 상장 전 투자유치(프리 IPO)를 한 뒤 3년 안에 코스닥에 상장하겠다는 계획을 세웠습니다.이와 함께 최근 설립계획을 밝힌 OCI와의 합작사도 국내 코스닥에 상장할 예정입니다.부광약품의 100% 자회사인 다이나세라퓨틱스 상장시킵니다.다이나세라퓨틱스는 2016년 덴마크 솔루랄파마사에서 도입한 기술로 전립선암 치료제 개량신약을 개발하고 있으며, 올해 전임상을 끝내고 내년 중 글로벌 1상을 시작할 계획입니다.부광약품 관계자는 ""투자사나 자회사가 상장하고 성장하며 발생한 투자 수익은 향후 회사의 재무구조를 더욱 견조하게 만들 것""이라며 ""신약 임상 진행과 파이프라인 확대 등 회사 성장 동력 확대에도 많은 도움이 될 것으로 예상된다""고 말했습니다.전민정기자 jmj@wowtv.co.kr▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
82,"부광약품, 다이나세라퓨틱스 등 자회사 코스닥 상장 추진",2018-07-24 14:40,부광약품은 100% 지분 보유 자회사인 다이나세라퓨틱스를 내년 쯤 국내 코스닥시장에 상장할 계획이라고 24일 밝혔다.다이나세라퓨틱스의 상장 추진으로 부광약품은 올해부터 덴마크 소재 자회사인 콘테라파마와 최근 설립계획을 밝힌 OCI와의 조인트벤처까지 3개 회사를 연달아 국내 증시에 상장할 예정이다.다이나세라퓨틱스는 부광약품이 100% 지분을 보유한 자회사로 2016년 덴마크 솔루랄파마에서 ‘LTT(Lymphatic Targeting Technology)’기술을 도입해 전립선암 치료 목적의 항암제를 개발하는 회사이다.LTT는 기존 전립선암 치료제 복용 시 고려해야 했던 음식 복용방법 등을 개선하는 기술로 환자가 섭취하는 음식물과 항암 약물간 상호작용을 줄이고 체내 약효 흡수율을 높인다.다이나세라퓨틱스는 이 LTT를 전립선암 이외에 음식과 약물간 상호작용이 발생하는 다른 암종 대상으로 적용해 다양한 항암제를 개발한다. 전립선암 임상시험은 내년 중 국내를 포함한 해외 다국가 시험으로 진행할 계획이다.부광약품 관계자는 “투자사나 자회사가 상장해 발생하는 수익은 부광약품의 재무구조를 견고하게 하고 신약 파이프라인 등 성장동력 확대에도 보탬이 된다”라며 “앞으로도 시장과 성과를 공유하겠다”고 밝혔다. 서울 동작구 대방동에 위치한 부광약품 본사. /부광약품 제공[김태환 기자 topen@chosunbiz.com]chosunbiz.com
83,"부광약품, 당뇨병 신약 2상 후기 환자 모집 이달 종료",2018-07-04 16:08,"[한국경제TV 전민정 기자]부광약품은 자체 개발 중인 당뇨병 신약 'MLR-1023'에 대해 이번 달 내로 환자 모집을 종료할 예정이라고 4일 밝혔습니다.이번 임상은 미국에서 40개 사이트와 한국 20개 사이트로 총 60개 사이트에서 400명의 환자를 대상으로 하는 2상 후기 임상입니다.환자모집이 끝나고 4개월 후인 오는 11월이면 모든 임상환자에 대한 투약이 종료될 것으로 예상됩니다.이 신약의 연구개발은 신약후보물질을 도입한 지 4년만에 2상 후기까지 임상을 완료하는 등 상당히 빠른 속도로 진행되고 있다고 회사 측은 설명했습니다.특히 국내에서 개발한 다른 당뇨병 신약과 달리 처음부터 글로벌 시장을 겨냥해 미국 식품의약국(FDA)의 기준에 맞춰 임상을 준비해왔습니다.부광약품은 현재 당뇨병 신약으로 판매되고 있는 자누비아와 빅토자의 2016년도 매출이 각각 39억800만달러(4조3550억원), 29억8300만 달러(3조3250억원)임을 감안할 때 새로운 기전의 글로벌 당뇨병 신약인 MLR-1023이 발매된다면 연간 최대 3조원의 매출을 올릴 수 있을 것으로 기대하고 있습니다.전민정기자 jmj@wowtv.co.krⓒ 한국경제TV, 무단 전재 및 재배포 금지"
84,부광약품 “당뇨병신약 임상2b상 7월 중 환자 모집 완료”,2018-07-04 16:03,"부광약품(003000)은 현재 미국과 한국에서 진행 중인 당뇨병 치료 신약 ‘MLR-1023’의 2상 후기 임상시험이 7월 중으로 환자모집을 완료할 예정이라고 4일 밝혔다.부광약품과 메리오르는 현재 MLR-1023의 임상 2상을 미국 내 40개 의료기관과 한국 내 20개 의료기관에서 400명 환자 투약을 목표로 진행 중이다. 임상환자 수는 360명을 넘어 이달 내 400명을 채울 예정이며, 11월 중 모든 환자에 대한 투약을 완료할 것으로 보인다.MLR-1023은 부광약품이 미국 메리오르(Melior)로부터 도입한 새로운 작용기전의 당뇨병 신약물질로 인슐린 세포신호전달에 관여하는 ‘린-키나제(LYN-Kinase)’를 선택적으로 활성화 시키는 특징이 있다.특히 MLR-1023은 임상2a상 결과에서 기존 당뇨치료제들이 갖고 있는 혈당 강하 효과에 체중 증가 부작용까지 개선하는 효과가 있는 것으로 나타났다. 부광약품이 예상하는 MLR-1023의 연간 매출액은 3조원 이상이다.부광약품 관계자는 “2013년 말 신약후보물질 도입 이후 4년 만에 2상 후기까지 상당히 빠른 진행 속도를 보이고 있다”며 “만성 독성시험과 전세계 특허도 취득해 글로벌 신약 발매에 다가서고 있다”고 밝혔다.서울 동작구 대방동에 위치한 부광약품 본사. /부광약품 제공[김태환 기자 topen@chosunbiz.com]chosunbiz.com"
85,"부광약품, 다이어트 건기식 ‘그린커피빈 슬림’ 출시",2018-06-22 11:11,"부광약품(003000)은 22일 다이어트 건강기능식품 ‘그린커피빈 슬림’을 출시했다고 밝혔다.그린커피빈 슬림은 그린커피 생두 추출물과 홍경천추출물, 비타민B군 등을 함유해 체지방 감소와 스트레스로 인한 피로 개선에 도움을 준다.특히 그린커피 생두에서 나오는 클로로겐산은 포도당 대사에 관여해 탄수화물 섭취로 인한 체지방을 줄여준다.부광약품 관계자는 “단기적으로 굶어서 다이어트를 하면 실패하는 경우가 많다”며 “체지방 개선에 도움을 주는 그린커피빈슬림을 함께 섭취하면 보다 건강하고 성공적인 다이어트를 할 수 있을 것”이라고 밝혔다.그린커피빈 슬림은 1일 1회 2정 섭취하는 건강기능식품으로 약국에서 약사와 상담 후 구입할 수 있다.다이어트 건강기눙식품 ‘그린커피빈슬림’. /부광약품 제공[김태환 기자 topen@chosunbiz.com]chosunbiz.com"
86,"OCI, 부광약품과 손잡고 제약·바이오 사업 진출",2018-05-30 17:23,"이우현 OCI  사장 [사진= OCI 제공][아시아경제 박병희 기자] 화학·에너지 전문 기업 OCI가 부광약품과 손잡고 제약·바이오 산업에 진출한다.OCI는 30일 이사회에서 부광약품과 50:50으로 참여한 합작투자사업(JV)을 하기로 의결했고 이날 밝혔다. 부광약품도 별도로 이사회를 열고 JV 설립에 대한 안건을 의결했다. 양 사는 오는 7월 중 합작법인을 설립하고 공동으로 신약 후보물질을 발굴하고 신약개발, 유망벤처 지분 투자 등 다양한 프로젝트를 수행해 나갈 계획이다. 또 양 사는 매년 100억원 이상 공동 투자할 계획이다.OCI는 새로운 미래 성장분야로 제약·바이오를 선정하고 개발부터 생산까지 전 과정에서 풍부한 경험을 보유한 부광약품과 사업 제휴를 추진키로 했다. 부광약품은 이번 JV를 통해 자사의 신약개발 싱크탱크를 확대해 미래 고부가가치 파이프라인 확보에 탄력을 기함으로써 글로벌 제약회사로 발돋움하는 초석이 될 것으로 기대한다.태양광발전의 핵심소재인 폴리실리콘 분야에서 세계 2위인 OCI는 2008년 국내 최초로 폴리실리콘 개발에 성공했고, 반도체급 수준의 11N 이상 초고순도 제품을 생산할 수 있는 고순도 정밀 생산 기술력과 경험을 갖췄다. 또한, 농약사업(1976~)과 시약사업(1972~)을 영위했오며 화학 기반의 유관 사업 경험을 축적해왔다.이우현 OCI 사장은 ""OCI가 높은 부가가치의 미래 성장 동력산업으로 각광받는 제약ㆍ바이오 산업에 부광약품과 함께 진출하게 되어 뜻 깊다""라며 ""부광약품의 오랜 전통과 경험, 오픈 이노베이션 역량이 제조업 기반인 OCI의 화학 역량과 결합돼 앞으로 강력한 시너지를 낼 것으로 기대한다""라고 말했다.부광약품은 세계 네 번째로 만성B형 간염치료제인 레보비르(클레부딘)를 개발하고, 줄기세포 전문 바이오벤처인 안트로젠을 관계사로 두고 있다. 현재 글로벌 제2상 임상 중인 새로운 기전의 당뇨병 치료제 'MLR-1023' 및 파킨슨병 운동장애치료제 'JM-010을 보유하고 있으며, 이 외에도 해외 바이오 벤처 스타트업 발굴, 공동개발, 라이선스 인 등의 방법으로 비용효율적인 개발 전략을 추진하고 있다.유희원 부광약품 사장은 ""화학 및 태양광 글로벌 리딩 기업인 OCI와 함께 신약개발을 위한 JV를 설립하게 돼 기쁘다""라며 ""제조 분야에서 세계적 경쟁력을 갖춘 OCI와 함께 화학과 제약의 강점을 바탕으로 사업다각화를 통해 신약개발 사업을 더욱 강화해 나가겠다""라고 밝혔다.박병희 기자 nut@asiae.co.kr▶ 네이버 홈에서 '아시아경제' 뉴스 확인하기▶ 양낙규의 '군사이야기' ▶ 재미와 신기 '과학을읽다'<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
