,title,date,context
26,"<유>영진약품, 장중 신저가 기록.. 7,600→7,590(▼10)",2018-06-22 09:24,"[서울경제] 오전 9시 22분 현재 영진약품(003520)이 1.17% 내린 7,590원(▼90)을 기록하며, 52주 신저가를 -10원 경신했다. 기존 52주 최저가는 2018년 06월 20일 기록한 7,600원이다. 체결강도는 52%로 강세 반전했다. 총매수체결량은 41,609주, 총매도체결량은 79,613주를 각각 기록했다.  (※ 체결강도(%) = (총매수체결량/총매도체결량)*100)이 시각 현재 거래대금은 10억2,151만, 거래량은 13만3,700주를 기록하고 있으며, 수급측면으로는 66(매도):34(매수)의 매도우위를 보이고 있다.거래일을 기준으로 최근 3일간 평균 거래량은 1백5만4천주, 60일 평균 거래량 2백5십1만8천주로 최근 거래량이 큰 폭으로 감소하는 추세다.[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]/서경뉴스봇 newsbot@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
27,"<유>영진약품, 장중 신저가 기록.. 7,720→7,660(▼60)",2018-06-20 09:08,"[서울경제] 오전 9시 6분 현재 영진약품(003520)이 0.78% 내린 7,660원(▼60)을 기록하며, 52주 신저가를 -60원 경신했다. 기존 52주 최저가는 2018년 06월 19일 기록한 7,720원이다. 체결강도는 172%로 강세 반전했다. 총매수체결량은 60,214주, 총매도체결량은 35,090주를 각각 기록했다.  (※ 체결강도(%) = (총매수체결량/총매도체결량)*100)이 시각 현재 거래대금은 9억5,478만, 거래량은 12만3,626주를 기록하고 있으며, 수급측면으로는 37(매도):63(매수)의 매수우위를 보이고 있다.거래일을 기준으로 최근 3일간 평균 거래량은 1백1십4만8천주, 60일 평균 거래량 2백5십5만1천주로 최근 거래량이 큰 폭으로 감소하는 추세다.[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]/서경뉴스봇 newsbot@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
28,"<유>영진약품, 장중 신저가 기록.. 7,780→7,770(▼10)",2018-06-19 15:07,"[서울경제] 오후 3시 6분 현재 영진약품(003520)이 3.24% 내린 7,770원(▼260)을 기록하며, 52주 신저가를 -10원 경신했다. 기존 52주 최저가는 2018년 03월 26일 기록한 7,780원이다. 체결강도는 49%로 강세 반전했다. 총매수체결량은 361,005주, 총매도체결량은 738,175주를 각각 기록했다.  (※ 체결강도(%) = (총매수체결량/총매도체결량)*100)이 시각 현재 거래대금은 90억2,383만, 거래량은 113만2,668주를 기록하고 있으며, 수급측면으로는 67(매도):33(매수)의 매도우위를 보이고 있다.거래일을 기준으로 최근 3일간 평균 거래량은 9십1만4천주, 60일 평균 거래량 2백5십4만2천주로 최근 거래량이 큰 폭으로 감소하는 추세다.[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]/서경뉴스봇 newsbot@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
29,"[한경로보뉴스] '영진약품' 5% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열",2018-07-31 09:47,"영진약품이 장 초반 부터 전일 대비 +5%이상 상승하고 있다. 31일 오전 09시 42분 영진약품은 전 거래일보다 7.98% 오른 7,850원에 거래되고 있다. 주가의 흐름을 살펴보면 7,270원으로 개장해서 장중 한때 7,240원(-0.41%)까지 소폭 밀렸다가 다시 7,880원(+8.39%)까지 상승 반전한 후, 현재는 7,850원(+7.98%)에서 머물면서 장중에 많이 상승한 모습이다.◆ 차트 분석- 주가 20일 이평선 상회, 단기·중기 이평선 역배열차트상 주가의 흐름은 중기적으로 역배열을 보이고 있지만 단기적으로 반등흐름이 나오면서 20일선을 넘어서는 모습이다.[표]영진약품 차트 분석◆ 기업개요영진약품은 KT&G 계열의 전문의약품 주력 제약회사로 알려져 있다.한경로보뉴스이 기사는 한국경제신문과 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.  - 기사오류문의 02-3277-9940[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
30,"[ET투자뉴스]영진약품(003520) 수주ㆍ공급계약 - ""API Corporati",2018-08-01 13:03,"영진약품(003520)은 기타 판매공급계약에 관한 단일판매ㆍ공급계약체결을  1일에 공시했다.  해당공시의 주요내용은 다음과 같다.   -. 계약명 : Loxoprofen Na Hydrate(제품) 공급 계약    -. 계약상대방 : API Corporation   -. 판매 및 공급지역 : 일본   -. 계약금액 : 147.6억원   -. 회사의 최근매출액 : 1950.1억원   -. 매출액 대비 비중(%) : 7.5%   -. 계약기간 : 2018년 7월31일 ~ 2023년 7월31일(계약기간 총 1826일)   -. 계약(수주)일자 : 2018년 7월 31일증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
31,"[ET투자뉴스]영진약품, 18년2분기 실적 발표",2018-07-31 16:06,"07월 31일 영진약품(003520)의 2018년 2분기 개별 잠정 실적이 발표됐다. 지난해 같은 기간 대비해서 매출액은 15.2% 하락하여 390억원을 기록했다. 영업이익은 12억원에서 -25.2억원으로 적자전환되었다. 당기순이익은 9억원에서-21.5억원으로 적자전환되었다.이번분기 기준으로 추정되는 영진약품의 자기자본이익률(ROE)은 -7.2%로 나타났다. 이는 최근 일년과 비교했을 때 급락한 수치이다. 2분기 자기자본은 상승하고 당기순이익이 하락하였기 때문이다. 전년 동기인 2017년 2분기 ROE는 3.2%로 이번 분기에 10.4%p 하락했다. 한편 동종목의영업이익률은 -6.5%이다.최근 일년을 살펴보았을 때 영업이익률이 급락했다. 지난해 동기 영업이익률은 2.6%로 이번 2분기에 9.1%p 하락했다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 11.4배이다. PBR은 최근 4분기 이상 연속으로 하락하고 있다. 지난해 동기 PBR은 17.46배로 이번 2분기 PBR이 하락했다.다음은 영진약품과 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 영진약품의 매출액 증감율은 타 종목 대비 가장 저조한 편이다. 그리고 주가의 하락율이 가장 큰 편으로 나타났다.증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
32,[ET투자뉴스]영진약품_연일 외국인 매수에 주가상승 현재 +3.44%  4일연속 상승,2018-07-31 09:48,"외국인 투자자들이 어제까지 3거래일 연속 영진약품 주식을 순매수하는 동안 주가도 계속 상승했다.   또한 이러한 흐름속에 당일도 250원(3.44%) 오른 7,520원을 기록하며 상승세를 이어가고 있다.   따라서 이처럼 수급상황이 개선되는 것에 특별한 이유가 있는지 한번 살펴볼 필요가 있다.      [주가/수급동향]    7월26일부터 전일까지 외국인이 3거래일 연속 순매수를 보였다. 최근 한달간 영진약품의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.45%로 집계됐다.  그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.77%를 나타내고 있다.  그리고 최근 5일간 거래비중은 개인이 전체 거래의 69.74%를 차지하며 가장 적극적인 모습을 보여줬고, 외국인은 21.37%를 나타냈으며 기관은 8.88%를 나타냈다.      [업종내 종목흐름]    이 시각 현재 관련종목들도 상승이 우세한 가운데 의약품업종은    1.64% 상승중이다.  대웅제약 182,500원▲1500(+0.83%) 부광약품 22,800원▲350(+1.56%)  녹십자 180,500원▼1500(-0.82%) 한올바이오파마 24,600원▲700(+2.93%)    [재무특징]    영업이익률 현재 1.55%로 업종평균 하회. PER은 709.94로 업종평균보다 높으며, PBR은 11로 다소 높은편.   증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
33,[ET투자뉴스]의약품업종 급락세_영진약품 약세흐름 두드러져,2018-07-25 14:15,"코스피 지수가 장중 하락폭이 커지고 있는데(2274.56p/-5.64p) 의약품업종이 급락하는 모습이다. 25일 오후 2시10분 현재 코스피시장에서 업종별 등락현황을 살펴보면, 의약품업종(-4.03%)과 의료정밀업종(-0.93%)등이 하락폭이 큰 것으로 나타났고 반대로 비금속광물업종(2.29%)과 건설업종(1.65%)등은 상승률이 큰 것으로 집계되었다. 상승률이 가장 큰 비금속광물업종지수는 전일에 이어 오늘도 상승하면서 또한번 연중최고치를 갈아치우는 모습인데, 향후 추가적인 강세트렌드가 진행될 가능성을 보여주고 있다. 동업종에 대해서 외국인은 소규모 매수세를 형성하고 있는데, 최근 일주일동안 외국인이 순매수한 금액은 51억원에 이른다. 상대적으로 기관은 매도에 주로 치중한 것으로 나타났다. 동업종지수의 패턴을 분석해보면 현재위치는 전형적인 정배열 구간에서 5일, 10일, 20일 이동평균선을 상향돌파해내고 있는 모습이다.비금속광물업종내 주요 종목동향을 보면 부산산업이 12.92%의 상승률로 오늘 업종내에서 움직임이 활발한모습인데, 최근 해당종목에 대하여 외국인과 기관이 모두 순매도를 보이고 있다. 그리고 쌍용양회는 6.79%, 성신양회는 2.96%의 오름세를 보이고 있다. 한편 장중 기준으로 지금은 비금속광물업종의 하락폭이 가장 커지는 것으로 나타나고 있고(-1.16%), 상대적으로 음식료품업종은 상승폭이 커지고 있는 것으로 나타났다.(+0.3%) 전반적으로 코스피 지수관련 주요업종들은 상승우위를 보이고 있다. 전기전자업종은 (-0.64)% 하락중이고 철강금속업종이 (0.84)%, 통신업종이 (0.42)% 오른 반면에 금융업(-0.12%)업종은 하락했다. 이시각 현재, 외국인은 코스피시장에서 -1413억원의 순매도를 보이고 있다.  전기전자업종과 의약품업종을 주로 매도하고 있고 건설업종과 은행업종 등에서는 매수우위를 보이고 있다. 이에 따라 건설업종내  HDC현대산업개발(294870)은 5.49% 오른 59,600원을 기록하고 있으며 현대건설(000720)은 3.15% 오른 55,600원에 거래되고 있다.  한편 은행업종내에서  LG화학(051910)과 보락(002760)도 각각 8.62%, 8.22%의 등락폭을 보이고 있다. 상대적으로 외국인이 매도우위를 보이는 의약품업종에서는 파미셀(005690)이 전날보다 -13.6% 낮아진 11,750원을 기록하고 있으며 셀트리온(068270)과 한미약품(128940)은 각각 -4.91%,-4.89% 보이고 있다. 증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
34,"[특징주]영진약품, 20조 'YPL-001' 다국적제약사 기술이전 추진에 ↑…""美 임상결과 발표 예정""",2018-05-11 10:15,"[아시아경제 권성회 기자] 영진약품이 만성폐쇄성폐질환(COPD)치료제 'YPL-001'에 대해 다국적제약사로 기술이전을 추진한다고 전하면서 장 초반 상승세를 보이고 있다.11일 오전 10시8분 현재 영진약품은 전일 대비 2.06%(170원) 오른 8410원에 거래되고 있다.영진약품은 다음주 열리는 미국호흡기학회(ATS 2018)에 참석해 'YPL-001' 임상 결과를 발표한다. 현재 'YPL-001는 임상2a상을 마무리하고, 기술이전을 추진하고 있다.회사 관계자는 지난달 ""미국호흡기학회에 참석해 직접 임상을 주도한 연구책임자인 크리너 박사가 'YPL-001'의 임상2a상에 대해 발표할 예정""이라며 ""'YPL-001'은 다국적 제약사를 중심으로 기술 이전을 논의하고 있으며, 긍정적 결과를 기대한다""고 전했다.미국호흡기학회는 오는 18일~23일(현지시간) 미국 샌디에고에서 개최된다.세계보건기구(WHO)에 따르면 2016년 COPD 환자수는 전세계 약 2억명에 달하는 것으로 전해졌다. COPD 시장은 전세계 약 20조원, 국내 2000억원 수준으로 추정된다.권성회 기자 street@asiae.co.kr▶ 네이버 홈에서 '아시아경제' 뉴스 확인하기▶ 양낙규의 '군사이야기' ▶ 아시아경제 페이스북<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
35,"영진약품, 1분기 영업익 11.8억…전년동기比 57% ↓",2018-05-10 12:49,"[이데일리 강경훈 기자] 영진약품(003520)은 올해 1분기 매출 480억2700만원, 영업이익 11억7800만원을 잠정달성했다고 10일 공시했다. 이는 전년동기 대비 매출은 1.1%, 영업이익은 56.7% 줄어든 수치다.강경훈 (kwkang@edaily.co.kr)최신 웹툰이 공짜... 꿀잼 '웹툰'~♥ 네이버 메인에서 ‘이데일리’ 구독하기'이데일리' 페이스북 친구맺기＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
